0:00:04.123548;0.16417694091797;3.5906970500946;0.34812593460083;
0:00:03.479631;0.15003991127014;3.0831880569458;0.23160409927368;
0:00:03.583276;0.15086722373962;3.1840779781342;0.2322039604187;
0:00:01.847019;0.15475583076477;1.4413042068481;0.23605990409851;
0:00:01.779673;0.16648197174072;1.3427200317383;0.25557804107666;
0:00:01.820623;0.15089106559753;1.4151329994202;0.2401180267334;
0:00:01.678344;0.15924501419067;1.2697200775146;0.2338650226593;
0:00:01.723522;0.15132999420166;1.3139958381653;0.24337601661682;
0:00:01.780031;0.15470695495605;1.3752090930939;0.23450684547424;
0:00:01.742149;0.16601300239563;1.2990789413452;0.26169395446777;
0:00:01.711601;0.1503918170929;1.3093101978302;0.23391604423523;
0:00:01.722917;0.15225386619568;1.3187689781189;0.23728895187378;
0:00:01.987299;0.15273213386536;1.5871529579163;0.2323579788208;
0:00:01.662093;0.15185284614563;1.2631270885468;0.23249793052673;
0:00:01.851915;0.1498019695282;1.4533669948578;0.23387694358826;
0:00:01.825181;0.15625381469727;1.4193189144135;0.23489499092102;
0:00:01.801466;0.15254497528076;1.3950769901276;0.23813199996948;
0:00:01.899558;0.17103815078735;1.4599289894104;0.25036597251892;
0:00:02.050069;0.15665507316589;1.6326351165771;0.24554991722107;
0:00:02.456746;0.15074706077576;2.0521969795227;0.23785495758057;
0:00:02.198621;0.14998483657837;1.7973880767822;0.23528695106506;
0:00:02.322489;0.16136598587036;1.8928849697113;0.25347495079041;
0:00:02.062514;0.14862680435181;1.6671099662781;0.2318708896637;
0:00:02.204046;0.15209794044495;1.7996318340302;0.23804998397827;
0:00:02.234861;0.15651893615723;1.8314440250397;0.2319540977478;
0:00:02.264729;0.15167212486267;1.861976146698;0.23473811149597;
0:00:01.957511;0.15076088905334;1.5528230667114;0.23819708824158;
0:00:02.322829;0.15353584289551;1.922975063324;0.23170018196106;
0:00:02.040494;0.15075993537903;1.6414639949799;0.23259997367859;
0:00:02.344960;0.15954208374023;1.9314479827881;0.23854088783264;
0:00:02.068288;0.15429902076721;1.6610569953918;0.23854112625122;
0:00:02.177133;0.14987397193909;1.6805820465088;0.33175086975098;
0:00:01.831484;0.15273904800415;1.4287779331207;0.23370313644409;
0:00:01.732482;0.1530818939209;1.3289630413055;0.23546290397644;
0:00:01.674189;0.14980506896973;1.2766880989075;0.23268890380859;
0:00:01.747970;0.15337491035461;1.3393571376801;0.24067997932434;
0:00:01.740014;0.15880107879639;1.3260719776154;0.23975300788879;
0:00:01.773128;0.15079402923584;1.3742198944092;0.23321008682251;
0:00:01.726138;0.14930105209351;1.329540014267;0.2323169708252;
0:00:01.817021;0.25003790855408;1.3045139312744;0.24688410758972;
0:00:01.857682;0.14863109588623;1.4584701061249;0.23542809486389;
0:00:01.761520;0.16529393196106;1.3189630508423;0.26192092895508;
0:00:01.782616;0.15313601493835;1.375657081604;0.2387809753418;
0:00:01.791252;0.14778900146484;1.3959500789642;0.23192596435547;
0:00:01.778290;0.15070104598999;1.3735101222992;0.23874688148499;
0:00:01.709801;0.156907081604;1.3010189533234;0.23610186576843;
0:00:01.736636;0.15212607383728;1.318375825882;0.25126481056213;
0:00:01.594844;0.14890098571777;1.1945149898529;0.236496925354;
0:00:01.708161;0.15408682823181;1.3016889095306;0.23773908615112;
0:00:01.685587;0.14893507957458;1.2932159900665;0.22860407829285;
0:00:01.669553;0.14911317825317;1.2660570144653;0.23866510391235;
0:00:01.760863;0.15599012374878;1.3522748947144;0.23739504814148;
0:00:01.688390;0.15071797370911;1.2908239364624;0.23231601715088;
0:00:01.740001;0.15184593200684;1.3374800682068;0.23554491996765;
0:00:01.654918;0.15566396713257;1.2516601085663;0.23340511322021;
0:00:01.803683;0.15065288543701;1.4035971164703;0.23453497886658;
0:00:01.669090;0.14957904815674;1.2727739810944;0.23131489753723;
0:00:01.675322;0.15437889099121;1.2618548870087;0.24397993087769;
0:00:01.656144;0.15056920051575;1.260195016861;0.22987008094788;
0:00:01.782173;0.15583300590515;1.3730161190033;0.2387490272522;
0:00:01.731721;0.16026306152344;1.3197360038757;0.23709487915039;
0:00:01.747044;0.15228605270386;1.3491539955139;0.22974514961243;
0:00:01.659869;0.14978909492493;1.2407910823822;0.25421786308289;
0:00:01.691492;0.1556179523468;1.2808048725128;0.23880410194397;
0:00:01.702717;0.15055704116821;1.2987899780273;0.23856806755066;
0:00:01.835268;0.16903114318848;1.4072091579437;0.2428560256958;
0:00:01.727399;0.15532493591309;1.2952349185944;0.26241898536682;
0:00:01.746886;0.15312790870667;1.3445799350739;0.23300004005432;
0:00:01.774751;0.16523289680481;1.3470270633698;0.24774503707886;
0:00:01.709966;0.15556192398071;1.2873020172119;0.25224304199219;
0:00:01.770198;0.15476894378662;1.3675620555878;0.2321789264679;
0:00:01.695262;0.15454697608948;1.2603931427002;0.26556301116943;
0:00:01.712438;0.15472507476807;1.3144240379333;0.22872495651245;
0:00:02.095997;0.16192007064819;1.6917259693146;0.22763013839722;
0:00:01.746300;0.14879703521729;1.3518850803375;0.23095202445984;
0:00:01.807117;0.15246391296387;1.4005270004272;0.2395191192627;
0:00:01.682804;0.1522810459137;1.2820429801941;0.23434400558472;
0:00:01.761174;0.14863085746765;1.3653490543365;0.23249197006226;
0:00:01.889024;0.15565705299377;1.4794220924377;0.23940801620483;
0:00:01.670343;0.14900994300842;1.2703211307526;0.23564100265503;
0:00:01.873606;0.15539312362671;1.46360206604;0.23869585990906;
0:00:02.094446;0.15409994125366;1.691554069519;0.23407006263733;
0:00:02.207993;0.14985799789429;1.8095090389252;0.23386216163635;
0:00:02.374246;0.1512439250946;1.7657239437103;0.23864793777466;
0:00:02.430457;0.15321493148804;2.020437002182;0.24190211296082;
0:00:02.276449;0.15012907981873;1.87140583992;0.23892712593079;
0:00:02.314842;0.14758515357971;1.9213528633118;0.23094487190247;
0:00:02.333101;0.15543293952942;1.9293859004974;0.23357510566711;
0:00:02.146680;0.15315985679626;1.7425529956818;0.2359778881073;
0:00:01.974663;0.14816999435425;1.5763499736786;0.23607707023621;
0:00:02.165883;0.15723705291748;1.7392828464508;0.25463199615479;
0:00:02.011762;0.14803504943848;1.6213920116425;0.22751617431641;
0:00:02.075083;0.15058708190918;1.6756739616394;0.23391890525818;
0:00:02.048788;0.15312886238098;1.6230521202087;0.25741600990295;
0:00:02.112141;0.15627717971802;1.6981899738312;0.24245500564575;
0:00:01.937762;0.1510591506958;1.5356590747833;0.23679184913635;
0:00:01.635321;0.15677785873413;1.2276329994202;0.23500394821167;
0:00:01.769791;0.15086913108826;1.3695409297943;0.23406505584717;
0:00:01.733804;0.14947199821472;1.3363070487976;0.23316812515259;
0:00:01.775233;0.15757513046265;1.3580379486084;0.24418497085571;
0:00:01.759574;0.15080499649048;1.350102186203;0.24343991279602;
0:00:01.655659;0.15783309936523;1.2519719600677;0.2307710647583;
0:00:01.634390;0.15542507171631;1.2188720703125;0.24545907974243;
